"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-146a",0.147286455020783,7.10859412950906,3.43948900684654,0.000629389300976461,0.00139710592084885,-2.085216325269
"hsa-miR-183",-0.276190730716107,6.48048758274607,-3.3802935975995,0.0007782306608106,0.00170872384221458,-2.28279736223699
"hsa-miR-371",0.0560832312193602,5.91062051689731,3.19556928423231,0.00147987963269066,0.003214362212941,-2.87821675182077
"hsa-miR-34c",0.18055472719986,6.25937390278958,3.15377956653709,0.00170439159589612,0.00366262874862783,-3.00845795974403
"hsa-miR-126*",0.139530167187205,6.69791579094577,3.11759506693359,0.00192374394415378,0.00409048712335855,-3.11989667905834
"hsa-miR-302c",0.0182376842953191,5.79722224355708,3.08618967590573,0.00213489542885836,0.00449217579822279,-3.21561256282896
"hsa-miR-224",0.112915797843389,5.98062950312237,3.07333349971094,0.00222732402309348,0.00463834487283384,-3.25452549621805
"hsa-miR-193b",0.185677843515426,8.72643291683702,3.02043581318753,0.00264762787290988,0.00545735541150811,-3.4129863162008
"hsa-miR-151",-0.118369197242294,8.01466065216416,-3.00547114994587,0.00277908387879207,0.00567045397490906,-3.45733260306232
"hsa-miR-302a",0.0188897009465183,5.83383650019685,2.97379115744159,0.00307731179838466,0.00621616983273702,-3.55051093798681
"hsa-miR-361",-0.120089923709251,8.92329595199081,-2.9579339026602,0.0032373296744139,0.0064746593488278,-3.59679242204726
"hsa-miR-323",-0.104307650005208,6.21793891867443,-2.9451458621843,0.00337187463369288,0.00667763407848983,-3.63394169364422
"hsa-miR-330",-0.118824897572332,6.66973660277565,-2.89296274158603,0.00397547629426199,0.00779656515962059,-3.78391898042761
"hsa-miR-23b",-0.182885357853333,10.5353934324516,-2.812031425728,0.00510804276518667,0.00992139075545872,-4.01138105187217
"hsa-let-7a",-0.143678606560453,13.934338695273,-2.74488687530948,0.00626153806225122,0.0120460065578547,-4.19534136847228
"hsa-miR-376b",-0.139560780617689,6.36320613654877,-2.72752105334289,0.00659586361417003,0.0125694759439844,-4.24221678796094
"hsa-miR-103",-0.126778308207619,10.6408664987823,-2.72072414026483,0.00673104190095101,0.0127072005980571,-4.26048490981475
"hsa-miR-149",-0.220586658484049,8.97670737129537,-2.71133726374036,0.00692183588004191,0.0129463967385969,-4.28564124837258
"hsa-miR-296",0.143994332192386,6.77970554273912,2.68226619301423,0.00754402171420021,0.0139806640942059,-4.36301380856384
"hsa-miR-198",0.194241370831426,7.42335386859201,2.66717039383563,0.00788655467936621,0.0144825822293816,-4.40287117322807
"hsa-miR-205",0.069657195532046,6.02166795920767,2.61389582031773,0.00920981852498672,0.0167602102887146,-4.54178155219469
"hsa-miR-373*",0.0822700403832473,6.39809587564804,2.59899348093984,0.00961393900213364,0.0173394257002767,-4.58014993546589
"hsa-miR-126",0.19746875731904,11.4763873428272,2.50687449699699,0.0124828925115218,0.0223145512152867,-4.81257580843666
"hsa-miR-100",0.165430066618988,10.6913372701591,2.46865748266314,0.0138810109587973,0.0245151109197488,-4.90659868709441
"hsa-miR-196b",-0.175414083355281,6.50335273887059,-2.46668948274263,0.0139566225533224,0.0245151109197488,-4.91140223612607
"hsa-miR-133b",-0.078809705032671,6.24668993478065,-2.41806915944505,0.0159440989150595,0.027764723972776,-5.02888715356271
"hsa-miR-30c",0.143571049008195,9.2439090354377,2.38541143264803,0.017415413975399,0.0300676378036803,-5.10651641095188
"hsa-miR-154",-0.0669363202769704,6.29380386289973,-2.36960321105348,0.0181695637092915,0.0311038294006515,-5.14372248292451
"hsa-miR-130a",-0.123133962582511,10.712513949332,-2.34737019023664,0.0192786946807412,0.0327251792059641,-5.19564012649296
"hsa-miR-335",0.171157233393965,7.70796825348194,2.33834215705969,0.0197457453490315,0.0332386713375364,-5.21658522660724
"hsa-let-7i",0.152798484883752,10.6370344421435,2.33263081774255,0.0200463033232375,0.0334657295148262,-5.22979475745921
"hsa-miR-194",-0.0674681784377578,6.62737502899118,-2.23993267449231,0.0255149875242857,0.042246126884473,-5.43976534325295
"hsa-miR-373",0.0358368784282508,6.03684877505153,2.21767107635681,0.0270066582555647,0.0443523981107648,-5.48894675857329
"hsa-miR-32",-0.0943361034559205,7.01855702023993,-2.20899299760991,0.0276082767863811,0.0446231526883256,-5.50798821295908
"hsa-miR-191*",0.0549454253904615,6.01097187801133,2.20892070213046,0.0276133370596074,0.0446231526883256,-5.50814653606552
"hsa-miR-324-3p",0.123450567691711,9.65825205004656,2.20106687597997,0.0281678593288998,0.045157996701887,-5.52531569389761
"hsa-let-7f",-0.134883137640527,12.3613092438967,-2.04684951955232,0.0411725964068287,0.0654871218439322,-5.85027132657475
"hsa-let-7e",0.125027018738217,11.663572145024,2.0242868462865,0.0434488851656866,0.0680451645026671,-5.89586759134861
"hsa-miR-346",-0.0411420788023857,5.96099631774916,-2.02197145063601,0.0436883995765298,0.0680451645026671,-5.900518562751
"hsa-miR-188",0.146434732352824,7.57894196766732,2.02097863695774,0.0437914425017165,0.0680451645026671,-5.9025112379252
"hsa-miR-27b",-0.130878755630381,9.26290642457537,-1.99848336886405,0.04618194758594,0.0712118581096174,-5.947403188091
"hsa-miR-147",0.011888395489124,5.78385612487094,1.98374405660625,0.0478072779829534,0.0728402771306269,-5.9765488703179
"hsa-miR-368",-0.130187348203791,6.81349959356881,-1.98238811850102,0.047959192368185,0.0728402771306269,-5.97921944333736
"hsa-miR-345",-0.0631669826070604,7.082442042582,-1.9618649681541,0.0503086541695665,0.0758384189720331,-6.01942090689595
"hsa-miR-210",0.200776202443233,9.16005478381277,1.95293410685036,0.051360853373786,0.0768510546778131,-6.03678626576223
"hsa-miR-376a",-0.195168176382577,8.08575102456093,-1.94271709173363,0.0525871774073406,0.0781074252667854,-6.05655668718431
"hsa-miR-30d",-0.0927414653090075,10.2343078390467,-1.89068955205124,0.0592188114671131,0.0873153278566192,-6.15564646559154
"hsa-let-7c",-0.105174689359991,12.8303839832875,-1.83600339506383,0.0669251865036824,0.0979629541575641,-6.25693921205775
"hsa-miR-302b*",0.00989964694653978,5.77933601716834,1.83093300278849,0.0676798565200135,0.0983548994031851,-6.26618223861398
"hsa-miR-184",0.0453875406120874,6.2852446124289,1.81702750809116,0.0697856256880003,0.100690688492686,-6.29140162392459
"hsa-miR-136",-0.152541944379863,7.67487624034689,-1.78206237677989,0.0753196852669618,0.107904797332811,-6.35397632689567
"hsa-miR-30e-3p",0.0721711845564528,7.41503919953365,1.76684678075208,0.0778376422679096,0.110726786888153,-6.3808315750535
"hsa-miR-200a*",-0.0590142250088288,6.51288972729988,-1.72833210577424,0.0845194794790964,0.119391152830612,-6.44779212112073
"hsa-miR-154*",-0.0728274241672846,6.27735185096073,-1.68384139440559,0.0928095854131231,0.129150058824668,-6.52332609012647
"hsa-miR-189",-0.027334437203776,6.00580327429272,-1.68196924053121,0.0931722982078553,0.129150058824668,-6.5264618189541
"hsa-let-7d",-0.0863238527230497,11.5273065020419,-1.68107432700852,0.0933460821207994,0.129150058824668,-6.52795951849593
"hsa-miR-325",0.00935119632417258,5.77059779777814,1.64192896428466,0.101206416671517,0.139072763045213,-6.59270020697042
"hsa-miR-200c",0.0673299414517681,6.2716468103186,1.61369559533826,0.107197198437029,0.146309689758648,-6.63845695364999
"hsa-miR-372",0.0217046649007022,5.78621843755883,1.58785683854967,0.112923628388983,0.153091093520635,-6.67964419087521
"hsa-miR-369-5p",-0.0251128598776704,6.00176319125441,-1.57600790095472,0.115629218458672,0.155714014191012,-6.69831131986137
"hsa-miR-302b",0.00735019146747806,5.7700277004666,1.54637525927523,0.122619398130989,0.164033896837482,-6.74438900146116
"hsa-miR-185",0.0692611302691173,8.67834188060433,1.53631142996277,0.125067316877389,0.164107388941999,-6.75984075869661
"hsa-miR-328",-0.0783647922000528,6.42651561423969,-1.53619352526239,0.125096220724513,0.164107388941999,-6.76002119417636
"hsa-miR-302d",0.00702471942688909,5.77030540986504,1.53613090580295,0.12511157374786,0.164107388941999,-6.76011701829779
"hsa-miR-144",0.118956515501739,7.03855247903191,1.5085100335018,0.132028443441309,0.172062874678351,-6.80200667951113
