"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-370",-0.133784333831095,9.45758860504955,-0.715183033931831,0.475249493909447,0.620898906959028,-7.17874388029599
"hsa-miR-136",-0.0782569306797898,7.81742301787387,-0.713266053821537,0.476432329597274,0.620898906959028,-7.18011135637324
"hsa-miR-214",-0.0562883149691009,7.1550558061036,-0.706348600177078,0.480714082724843,0.622463107118065,-7.18501553666707
"hsa-miR-302d",-0.0042095580919792,5.76673258544595,-0.683408436865699,0.495063407035583,0.636960561918394,-7.20093857851672
"hsa-miR-137",-0.0840853656116893,6.96055845998198,-0.673448373321161,0.50136453423988,0.639670799436982,-7.20768900731983
"hsa-miR-196b",0.0690996872118381,6.60635996534234,0.666606215081225,0.505717805764136,0.639670799436982,-7.2122690878775
"hsa-miR-147",-0.00469418451318937,5.77687922089189,-0.665113890487499,0.506669940148105,0.639670799436982,-7.21326184891329
"hsa-miR-32",0.0392134658534014,7.07316758948198,0.654831901761698,0.513255765754991,0.64189522640193,-7.22004165032718
"hsa-miR-135b",-0.0455810085803465,6.1345905284955,-0.652450839293685,0.514787260777785,0.64189522640193,-7.22159668637155
"hsa-miR-141",-0.0165943790481835,6.21533787544144,-0.620528099728133,0.535548430865801,0.663685785490133,-7.24189988652541
"hsa-miR-302c*",-0.0121443755253843,6.11327763756306,-0.583710841652487,0.5600090985364,0.686599809761698,-7.26405585402983
"hsa-miR-346",0.0125457446116686,5.98655766634685,0.582479547183317,0.560836478270694,0.686599809761698,-7.26477348797767
"hsa-miR-181c",0.0442085437537028,8.59431456841441,0.563063559614063,0.573961403280043,0.698434960617883,-7.27588992928517
"hsa-let-7g",-0.0328772773186987,11.2154104952613,-0.535619703615212,0.592759081758411,0.71699002703712,-7.2909616900686
"hsa-miR-192",-0.032061717562831,7.16940323919369,-0.514328416655659,0.607535439010687,0.726518191308356,-7.30213720944959
"hsa-miR-30b",-0.0343332009715001,7.93157318368919,-0.506955337066828,0.612690731113723,0.726518191308356,-7.30590184279593
"hsa-miR-375",-0.00809309306475825,5.81274812740991,-0.501778622425774,0.616321901324115,0.726518191308356,-7.30851262559785
"hsa-miR-28",0.0292543365203821,7.44560905852252,0.500707301526444,0.617074557762848,0.726518191308356,-7.30904958805927
"hsa-miR-324-3p",0.0360392728223093,9.55334057328829,0.498510126429726,0.618619450024937,0.726518191308356,-7.31014726350006
"hsa-miR-326",0.00772237863073588,5.97251946162613,0.490972480652697,0.623932245370332,0.727606192077092,-7.31387635173356
"hsa-miR-101",-0.0388174902824545,10.4430241007973,-0.485477484545481,0.627817779872198,0.727606192077092,-7.31655915459774
"hsa-miR-302a*",0.00415265080024962,5.78541416545495,0.481901604645574,0.630351899076689,0.727606192077092,-7.31828881034303
"hsa-miR-325",0.00316925708071025,5.76248269573423,0.475957891486917,0.634573722191896,0.728317567515699,-7.32113555624653
"hsa-miR-199a*",-0.0437322033623202,7.40250207817117,-0.469800590373786,0.638959912223397,0.729208487396193,-7.32404741975262
"hsa-miR-376a*",0.00530696881192938,5.83428709105856,0.462346004193549,0.644287282560235,0.731157477961615,-7.32752214677103
"hsa-miR-361",0.0232861643092122,9.00301241202252,0.447689797000295,0.654814842595115,0.73895306259337,-7.33419194897973
"hsa-miR-329",0.0136870652138201,6.14941841093243,0.431932587524646,0.666210788305914,0.747636551321081,-7.3411235763376
"hsa-miR-139",0.0488534556243803,7.34737139795496,0.416704818966039,0.677298074211441,0.751066986963694,-7.34758672882446
"hsa-miR-21",-0.0619828274890715,13.7562557861892,-0.412647401141929,0.680264306662893,0.751066986963694,-7.34926975444161
"hsa-miR-372",-0.00325386379751968,5.77144516461261,-0.409935344227864,0.68224977850458,0.751066986963694,-7.35038555321612
"hsa-miR-30d",-0.0267663678875998,10.3130040350135,-0.40735589620104,0.684140225749107,0.751066986963694,-7.35143997744991
