"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-302a",-0.0255903797156352,5.83356057276871,-3.3141528882217,0.00103449481908713,0.00204870542603529,-2.52066855532154
"hsa-miR-373*",-0.117337166708065,6.40003613938775,-3.26936465638012,0.00120614833716031,0.00236545596219788,-2.66314561285334
"hsa-miR-23b",0.257694009340431,10.5327598113435,3.24626530109732,0.00130467935432878,0.00253408874590783,-2.7359231868979
"hsa-miR-29c",-0.250205545018586,9.96708861105102,-3.18297393590314,0.00161419739444522,0.00310540832074223,-2.93286781051957
"hsa-miR-200c",-0.184876434319346,6.32068049759524,-3.1321756785705,0.00191034112932496,0.00364046139739285,-3.08831883537125
"hsa-let-7f",0.265093179572071,12.3192963402891,3.0868984716476,0.00221577351131957,0.00418304905875284,-3.2249023519817
"hsa-miR-30a-3p",-0.144600077066609,7.05031822442857,-3.05214212600408,0.00248008660845712,0.00460025864297154,-3.32848395903326
"hsa-miR-186",0.159256770418447,7.55060413712245,3.05186352577228,0.00248231778259356,0.00460025864297154,-3.32930980454624
"hsa-miR-146a",-0.157750536393224,7.08413033631293,-3.03866531004485,0.00259015515325065,0.00475646673596938,-3.36835176209187
"hsa-miR-184",-0.0963964179223495,6.30322334979592,-3.00692807593823,0.002867322330041,0.00521801000602057,-3.46158374817276
"hsa-let-7d",0.197187675267257,11.4857168954796,2.99969533902655,0.00293418103976327,0.00529200508957304,-3.48270205419752
"hsa-miR-107",0.14549181007952,10.8615933520612,2.99168623915623,0.00300988275043232,0.00538049836802946,-3.50603139207711
"hsa-miR-217",0.120695028387058,5.92551234552041,2.94811043079151,0.0034540575816285,0.00612034764463998,-3.63193245208297
"hsa-miR-367",-0.0454093720979056,5.96786484764626,-2.91033604042382,0.00388678362202923,0.00682721992739047,-3.73966271611279
"hsa-miR-141",-0.142588182789566,6.28512820133674,-2.87287345148394,0.00436428848323999,0.00759988166909033,-3.84520824573469
"hsa-miR-143",-0.243084616920154,9.62297424428571,-2.85244232962868,0.00464667437534237,0.00802246345144581,-3.9022253495318
"hsa-miR-328",0.163719905726077,6.3969240695102,2.83755499288389,0.00486280262720811,0.00832445873471219,-3.9435289527926
"hsa-miR-136",0.289157764719715,7.63304559817007,2.81932996316806,0.00513981294769691,0.0087247244994519,-3.99381411725738
"hsa-miR-191*",-0.0933968672341257,6.02029462037075,-2.78657713431595,0.00567390535042372,0.00951789024973566,-4.08341160082133
"hsa-miR-205",-0.110619562002643,6.02932983716667,-2.78497309283738,0.00570131049612878,0.00951789024973566,-4.08777406299604
"hsa-miR-296",-0.195683071884917,6.77792798989456,-2.75639576037351,0.0062100957461386,0.0102822896780328,-4.1650954336246
"hsa-miR-185",-0.148817863666215,8.70669448720068,-2.75264678569081,0.00627980611732968,0.0103131775260211,-4.1751828203955
"hsa-miR-30a-5p",-0.225937119471414,10.6966700330714,-2.73293903094013,0.00665803973328423,0.0108461615009953,-4.22799610763209
