"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-337",0.016510024582109,5.85404715851872,1.05386118296792,0.29243357845791,0.46882208609919,-6.52140797276711
"hsa-miR-18a*",0.0213581328260952,5.92923507963682,1.02444638075834,0.3060985505659,0.486865411136313,-6.55175424051854
"hsa-let-7e",-0.0747514288870299,11.663572145024,-1.01251012456578,0.311762856800957,0.49200075838901,-6.56382445846666
"hsa-miR-340",0.0423120502207599,6.59129876293509,0.970840296645745,0.332077026116766,0.51999658353168,-6.60485725016401
"hsa-miR-151",-0.0452754685176142,8.01466065216416,-0.957143070462077,0.338937710541,0.525937748467991,-6.61796992751047
"hsa-miR-220",-0.00590530806892708,5.77381231073248,-0.952905766369185,0.341078440838153,0.525937748467991,-6.62198879774594
"hsa-miR-193b",0.0698475077517209,8.72643291683702,0.945922729410685,0.344625243867499,0.527381055009354,-6.6285730867057
"hsa-miR-372",0.0152425339735149,5.78621843755883,0.934120863161294,0.350673046354541,0.532601168147498,-6.63959132649717
"hsa-miR-202*",0.00621382382979707,5.75922063069571,0.921695221824494,0.357112964672313,0.538033633384329,-6.65104292904385
"hsa-miR-181d",-0.0686877461938362,9.01391549521719,-0.916978565487991,0.359576933202398,0.538033633384329,-6.65534982813202
"hsa-miR-105",0.00760011234186564,5.77729265113327,0.876191241402448,0.381328724090364,0.561789930794964,-6.69167490957137
"hsa-miR-346",-0.0212772100238556,5.96099631774916,-0.874593163013667,0.382197147565868,0.561789930794964,-6.69306461401733
"hsa-miR-302a*",0.00687282338174189,5.78860731888108,0.87165478963207,0.383797081434183,0.561789930794964,-6.695613250549
"hsa-miR-196b",-0.0720792232128193,6.50335273887059,-0.846108216646419,0.397879713434743,0.572945221465764,-6.71741098673983
"hsa-miR-221",0.0862868833911206,7.77122214424667,0.840394553212935,0.40107161048055,0.572945221465764,-6.72219772388376
"hsa-miR-184",0.0250170776372478,6.2852446124289,0.838232975312057,0.402283169921459,0.572945221465764,-6.72400019636587
"hsa-miR-26a",-0.0946480735244499,12.3739529039979,-0.83737713779333,0.402763472515537,0.572945221465764,-6.72471257325359
"hsa-let-7b",-0.0554512328638275,14.0015425445981,-0.826264283877421,0.409031334820852,0.577792514921763,-6.7338967278128
"hsa-miR-10b",0.137368380391466,8.65372900381228,0.815122763541139,0.415373441504216,0.582676633221192,-6.74298172264296
